tag,question_id,display_name,title,answer_count,score,is_answered
keras,75391053,samuraikmc,tensorflow separableconv2d training so slow,0,0,False
keras,75390970,Alucard,calling a model inside a model with tensorflow : layers do not support float type inputs,0,0,False
keras,75389907,KarpuzYİyenPanda,valueerror: failed to find data adapter that can,0,0,False
keras,75389492,Conquistador,attributeerror: exception encountered when calling layer 'lstm' (type lstm),1,1,False
keras,75389149,Bryan,how to disable keras epoch training logs when not using model.fit(),0,3,False
keras,75388867,Martin Horvath,keras model with multiple categorical outputs of different shapes,1,1,False
keras,75388099,Requin,split tensorflow batchdataset for lstm with multiple inputs,1,0,True
keras,75388064,Phoenix,predict_proba version issue,1,0,True
keras,75386248,بتول,how to get predicted classes from y_pred,0,0,False
keras,75385630,uyot10,numpy.int 32 object is not iterable,1,0,False
keras,75385497,Zolt&#225;n Orosz,invalidargumenterror: slice index 1 of dimension 2 out of bounds when training gru rnn,0,1,False
keras,75383439,BestGirl,explicit gradient for custom loss function in keras,1,0,True
keras,75381693,Likhith Chakravarthi K C,"valueerror: shapes (32, 16) and (32,) are incompatible",0,0,False
keras,75380145,A.j,is it possible to visualize the convolutions layers in this model?,1,-2,False
keras,75379476,PlatinumBard,adaptive activation function in tensorflow 2 trained variable for mulitple calls,1,0,True
keras,75374964,T.A. Anderson,typeerror: keras symbolic inputs/outputs do not implement `__len__`. when using custom loss function,3,0,True
keras,75374095,Martin,image augmentation went wrong,1,0,False
keras,75372505,Haidepzai,how to read images in r to use them for a pre-trained model like vgg16?,0,0,False
keras,75371694,Armin Amini,"the val_loss is nan, but loss is printing. both train and validation losses are nan in model.evaluate(), and the acc improves during training",0,1,False
keras,75371619,Stanislav Tataren,give an example of using gan models on keras where no images are generated,1,-1,False
keras,75371188,user12582392,how to convert keras weights to json?,1,0,False
keras,75371089,Mael Toukap,"input 0 of layer ""sequential"" is incompatible with the layer: expected shape....... found shape=(none, 143)",1,1,True
keras,75370436,Requin,keras categoryencoding layer with time sequences,1,3,True
keras,75369610,Requin,keras timeseries_dataset_from_array with multiple column types?,1,0,True
keras,75368490,Adrian Kurzeja,keras lstm none value output shape,1,1,True
keras,75367823,Allan Juan,"valueerror: shapes (none,) and (none, 150, 150, 6) are incompatible",1,1,True
keras,75367127,samuraikmc,tensorboard debugger v2 not displaying data,1,2,False
keras,75365737,boulder_ruby,"when fine-tuning a pre-trained model, how does tensorflow know that the base_model has been changed?",2,0,True
keras,75364751,NoraTheFlora,'generator' object has no attribute 'shape' when trying to training model on data from generator,0,1,False
keras,75364619,Bandar Al Aish,invalid input shapes for a cnn,1,0,False
keras,75363946,DiegoEwin,why does model.predict() only provide a single prediction of all test data?,0,0,False
keras,75362826,Ibrahima S Wade,multi input keras model shapes error: matrix size-incompatible,0,0,False
keras,75362059,lrthistlethwaite,convert tensoflow model to pytorch model - model isn't learning,2,1,True
keras,75361509,xaristeidou,use customcallback() class to achieve freezing layers while training,1,3,False
keras,75360977,darmstadt beste,exchange a pooling layer using conv2d layer in keras,1,0,True
keras,75359797,Sloxy,is it possible to prevent a stop iteration when using a generator with keras tuner in python?,1,0,False
keras,75357654,Abhishek Jain,importerror: cannot import name 'input' from 'keras.models',1,-2,True
keras,75354050,Andrea ,how can i customize the test part of my multi output model in keras?,0,0,False
keras,75353784,Mostafa Akil,"how could i fix the wrong message ""canceled future for execute_request message before replies were done""",1,0,True
keras,75353587,Metahuman Flash,use subdirectories as classes in keras/tensorflow,1,0,False
keras,75353390,بتول,on which basis should i set input and output shapes in python keras lstm?,1,1,False
keras,75352458,Mako,"typeerror: expected sequence or array-like, got <class 'keras.engine.keras_tensor.kerastensor'> k-fold on transfer learning",0,1,False
keras,75349647,kaispace30098,keras-rl2: dqn agent training issue on taxi-v3,1,0,False
keras,75348872,samuraikmc,tensorflow / keras gradients return a none value in multi-task model,0,0,False
keras,75348557,Ilan Kayesar,my multilabel classification rnn is not learning,0,0,False
keras,75348382,FeelsBadMaank,rnn for binary classification,1,0,False
keras,75346449,Emanuele,warning: :tensorflow:5 out of the last 5 calls triggered tf.function retracing during machine learning crash course by developers.google,0,1,False
keras,75346231,Yashraj Prasad,unable to understand how both codes are similar,0,0,False
keras,75344738,Frank Chen,keras model.fit does not complain incompatible shape?,0,0,False
keras,75344648,Lutz K&#246;hler,limit number of cores used on server for tensorflow 2 and keras,1,0,True
keras,75343972,andryan86,how can i get constant value val accuracy and val loss in keras,2,-1,True
keras,75342402,berinaniesh,"load images into tensorflow from a single directory, with classes specified in a csv file",1,1,False
keras,75342229,Luca Sagoleo,"difference between calling the .fit() method with .fit(x_train,y_train,[...]) and .fit(train_dataset,[...])",1,1,True
keras,75342049,samuraikmc,gradnorm implementation in tensorflow 2.x / keras,0,1,False
keras,75340554,gulia,too much ram is required for loading dataset,1,2,True
keras,75338588,Luca Sagoleo,correct way to pass a set of images to a model for training,1,0,True
keras,75337614,Vipz,"prediction_model.predict() - expected shape=(none, 150, 80, 1), found shape=(none, 80, 1)",1,1,True
keras,75336314,tost,problem after the installation of tensorflow 2.11.0 version,1,3,True
keras,75334674,Sajjad,how to assign one of the outputs of a layer to be 0,1,0,True
keras,75331953,Sam,"weird behavior of lstm predictions (keras, tf) on self-generated time series",0,1,False
keras,75331038,Fred,"in tensorflow, what is the best way to add weight decay to a model?",0,1,False
keras,75327384,Rezuana Haque,"valueerror: ('input data in `numpyarrayiterator` should have rank 4. you passed an array with shape', (550, 8))",0,2,False
keras,75324858,Alvinus Melius,how can i do unsupervised learning with lstm in tensorflow (keras)?,1,1,False
keras,75323490,clautsick,python autoencoder returns mixed up image,1,0,True
keras,75322994,deijany91,how can i extract all arguments i am passing to a tensorflow function?,1,1,False
keras,75320642,Boris ,'evaluator' object has no attribute 'loss_value',0,0,False
keras,75319944,Marek M.,how are keras tensors connected to layers that create them,1,1,True
keras,75317317,Panda,tensorflow / keras - using both modelcheckpoint: save_best_only and earlystopping: restore_best_weights,1,0,True
keras,75315650,clautsick,errow while loading the image data set from computer,1,1,True
keras,75314750,user1009138,trouble settign gru input sizes in keras model stack,0,0,False
keras,75314436,Rezuana Haque,can't concatinate texture_features and resnet50_features,0,2,False
keras,75310165,TeV,how to use inputs in custom loss function with y_true and y_pred available,1,0,True
keras,75308665,abrar,getting 'the channel dimension of the inputs (last axis) should be defined' error in lstm layer even after defining the input shape,0,1,False
keras,75307138,user13964720,dll load failed while importing _pywrap_quantize_training,1,0,True
keras,75306728,Ahmad Badpey,uncaught (in promise) error: failed to compile fragment shader error in tensorflow.js project,1,0,True
keras,75306453,Rezuana Haque,explaining resnet50/densenet121 outputs with lime,1,2,False
keras,75306132,Mehran,warning:tensorflow:inconsistent references when loading the checkpoint into this object graph,0,1,False
keras,75305478,David H. J.,can tf.gradienttape() calculate gradient of other library's function,1,1,True
keras,75304110,Shahin Shirazi,keras model predicts different results using the same input,3,3,True
keras,75301438,Avv,keep the batch dimension of conv1d variable,1,0,True
keras,75301199,NN_Developer,user defined loss function in lstm model in python,0,0,False
keras,75300800,Trijopa,typeerror: unsupported operand type(s) for /: 'batchdataset' and 'float',1,0,False
keras,75297138,Murilo,why predict works without fit the model in keras,1,1,False
keras,75293732,user8034918,how to resolve valueerror: graph disconnected: cannot obtain value for tensor kerastensor,1,1,True
keras,75293065,Darrell Hougen,"keras/tensorflow i'm having trouble using gpus, cpus, and other hardware efficiently",0,0,False
keras,75292060,gulia,can't add other metrics than accuracy on vit model,1,1,True
keras,75290762,Biscuit,what can i do to help make my tensorflow network overfit a large dataset?,1,0,True
keras,75286472,Filip,python & tensorflow: how to multiply the dataset?,1,0,False
keras,75286299,Ahmad Badpey,detectallfaces() method can not recognize any faces in face-api.js,1,0,True
keras,75283435,Viktor,tf keras tuning adamax optimizer: invalidargumenterror: lr is not a scalar : [1],1,0,True
keras,75281156,Amanchi Kishorebabu,"training_updates = adam(lr=lrd, beta_1=0.5).get_updates(weightsd,[],loss_d) typeerror: get_updates() takes 3 positional arguments but 4 were given",0,0,False
keras,75280484,vamsi bharadwaj,when should we use vision transformers for image classification?,1,-2,True
keras,75280031,user1357015,pythonic way to reshape dataframe for lstm input in keras,0,0,False
keras,75278277,Samuel Tosetto,"recurrent neural network in python (keras) error: valueerror: `logits` and `labels` must have the same shape, received ((none, 90, 1) vs (none,))",1,1,False
keras,75276654,Elliott Konink,keras - valueerror: could not interpret loss function identifier,1,1,True
keras,75274790,Ahmad Badpey,savedmodel file does not exist error while converting vgg16,1,1,True
keras,75272880,riya kanwar,"valueerror: input 0 of layer sequential_36 is incompatible with the layer: expected ndim=3, found ndim=2. full shape received: (none, 50)",1,0,False
keras,75272803,adhok,error when importing tensorflow even when tensorflow is installed on macos m1 pro,0,0,False
keras,75272745,Rezuana Haque,grad cam outputs for all the images are the same,1,2,True
keras,75270112,Filip,python tensorflow - data augmentation,0,0,False
keras,75270085,SILA,image classification fine-tuning with efficientnet,0,0,False
keras,75269671,kuku,how to get an intermediate output of a keras model?,1,1,True
keras,75268388,vamsi bharadwaj,validation accuracy is highly fluctuating?,0,0,False
keras,75259347,Rezuana Haque,typeerror: 'history' object is not callable,2,1,False
keras,75259240,Los,different results for keras recall and custom recall,0,0,False
keras,75257408,Don Coder,setting verbose to 0 doesn't work as expected,1,0,False
keras,75256582,KWKIM128,how to split dataset to images and labels using tensorflow,1,0,True
keras,75254140,user3170530,can i use the output of tf.keras.utils.image_dataset_from_directory to train an autoencoder?,1,1,True
keras,75250834,Cyamc,feeding tensorflow keras architecture with sparse matrix of type scipy.sparse._csr.csr_matrix,0,1,False
keras,75250029,Sam Huguet,calculating the kl divergence term for vae loss,0,1,False
keras,75246480,ma7555,sample weights procude contradictory results for binary classification with higher precision for less weighted class,0,0,False
keras,75243833,Mich55,surrogate model for [parameter vector] to [time series],1,-1,True
