tag,question_id,display_name,title,answer_count,score,is_answered
keras,76276549,jessicalfr,"tf.keras.models.load_model() error: TypeError: int() argument must be a string, a bytes-like object or a number, not &#39;NoneType&#39;",1,2,True
keras,76271880,Picolo,Impact of custom train_step function in Keras,1,0,False
keras,76270293,TheGuy ,Keras sequential needs nearly all gpu memory,0,0,False
keras,76267121,Wilson Beckman,I&#39;m trying to import keras into python and i&#39;m getting an error,1,0,False
keras,76266596,Muhammad Mustafa Bawany,"ValueError: Layer &#39;lstm_cell_2&#39; expected 3 variables, but received 0 variables during loading",4,3,False
keras,76266492,transposeglobal,Tensorflow + Keras CPU Utilization Question,0,0,False
keras,76265221,feelfree,Retrieving Keras Layer Properties from a tf.keras.Model,1,1,True
keras,76264990,Asif,Agumentation of Tabular Dataset,0,0,False
keras,76264591,dkoehler,How do I copy a DNN in R Keras without reusing layer names,1,0,True
keras,76263642,Givikap120,Error `No gradients provided` for network returning the array of integers,1,0,True
keras,76262758,Miles,TF2.3 - More model outputs than targets,2,1,True
keras,76258085,Leandro,How to send input multiple columns data to keras model?,0,2,False
keras,76256616,Rustigator,Trained Keras classification NN predictions output &#39;NaN&#39;,0,1,False
keras,76256288,dsb,how can I make addition inner layer in tensorflow,1,0,True
keras,76252700,Luis.Alberto,Same model performs very diferent in Keras and Flux,2,0,True
keras,76251686,user15675493,eras conversion to ONNX,1,-1,True
keras,76250249,Joe,Converting Keras Tensor to Tensorflow Tensor,0,1,False
keras,76249169,rekas,Im using Vgg-Face model and keep getting this error whenever I try to run it,0,0,False
keras,76248288,Ata Tekeli,from keras.engine.training import _minimum_control_deps ModuleNotFoundError: No module named &#39;keras.engine&#39;,0,1,False
keras,76248184,Lukas Taylor,Keras tuning that prefers faster models?,2,1,False
keras,76245755,BEn,Converting Tensorflow Tensor to PyTorch Tensor,0,0,False
keras,76245555,piffyx,Error importing Tensorflow on Mac 10.14.6 - python,1,-2,False
keras,76244968,Adrian S&#226;rbu,Python Tensorflow with GPU on Windows 11,0,0,False
keras,76244268,Daniel Rangel,Tensorflow: Build new model from input and middle layers of another model,1,0,True
keras,76241137,Linh Chi Nguyen,mixup for gray image input and color image output,1,0,False
keras,76236898,Karnik Kanojia,Input problem for LSTM-based model. Shape mismatch in tensorflow data,1,1,True
keras,76235101,dragontim,Why Keras model always predict the same class?,1,0,True
keras,76234923,Eric268,Why is my Keras CNN model reaching a local minima with so much data?,1,0,False
keras,76231768,Munichong,Keras change the layer names of a save model and get ValueError Graph disconnected,1,0,False
keras,76230315,BISHWENDU DEY,how to resolve the ValueError: Unable to create dataset (name already exists),0,0,False
keras,76226936,Abhisek Ganguly,Keras custom Optimizer ValueError: Missing learning rate,1,1,True
keras,76219895,Rimee,Cannot import from Keras,1,1,True
keras,76219774,Nikki Mino,How to concatenate 3 parallel dense layers?,0,0,False
keras,76217346,Piotr Śniady,Random forests in TensorFlow and Keras: why categorical variables are treated in a different way if there are just two values?,1,0,True
keras,76216763,python_interest,Can we only use keras model with low loss in its epoch without saving the model?,0,2,False
keras,76216267,Piotr Śniady,Why Keras / TensorFlow do not see input features in random forest models if the dataset is very small?,1,1,True
keras,76210762,josseossa,Datagenerator to feed smalls BatchDataset to train model,0,0,False
keras,76204877,user3490622,Reconstruction error per feature for autoencoders?,1,0,True
keras,76204336,grc,Cascaded Convolutional Neural Network - multi-input and multi-output with TensorFlow API,1,2,True
keras,76204231,David Sanchez Hommen,"ValueError: Input 0 is incompatible with layer lstm_35: expected ndim=3, found ndim=2",1,-1,False
keras,76199528,chapatti,keras model.predict(x_test) throws ValueError: Input 0 of layer &quot;U-Net&quot; is incompatible with the layer,0,0,False
keras,76199526,Fahmida Afrin,Why is the loss becoming NaN during training in my Keras model?,0,1,False
keras,76198910,danny lee,"using mobilnetv2 on cifar10, cifar100, and imagenet accuracy is not enough",1,0,False
keras,76197735,gurukishoreg78,"ValueError: Dimension 2 in both shapes must be equal, but are 128 and 32. Shapes are [3,3,128,32] and [3,3,32,9]",1,0,False
keras,76195283,Vishnu Balaji,Unable to capture pattern in a Neural network,2,-1,True
keras,76194925,Kainsha,How can LIME explanations for tabular data be created for a Sequential Keras model?,1,0,False
keras,76192680,Illuminy,Why am I getting NaN returned from the categorical_crossentropy which causes an index error when using pyGAD for optimizing a keras ANN parameters?,1,1,True
keras,76191634,iHermes,"Error in py_get_attr_impl(x, name, silent) : AttributeError: module &#39;kerastools&#39; has no attribute &#39;callback&#39; in R",0,3,False
keras,76190758,Sheyteo,Activation function on output layer results in no progress in training,0,0,False
keras,76187270,Emrecan Serin,TensorFlow 2.12 GPU Utilisation with CUDA 11.8 - Unsuccessful GPU utilisation during training even though it shown to be available,1,0,True
keras,76185665,Tom Berry,&#39;KerasTensor&#39; object has no attribute &#39;numpy&#39; when trying to convert KerasTensor to NumPy array - how to fix?,0,0,False
keras,76185371,nhruo,Round values in tensor to values from a list,1,1,True
keras,76183891,KingOtto,Is saving keras models with tf &gt;=2.12.0 not backward compatible?,2,3,True
keras,76181408,Linh Chi Nguyen,Error concatenating layers in the generator in a GAN,0,0,False
keras,76179626,Tom Berry,How to convert KerasTensor to numpy array or TensorFlow EagerTensor?,0,0,False
keras,76179218,Prateek Verma,Tensorflow: How to convert string inputs to numbers on the fly while training the model using a custom string_to_number function?,1,-1,True
keras,76177541,A. Gehani,KeyError(f&quot;{name} does not exist.&quot;) while using keras tuner,0,1,False
keras,76171514,Atharv Kurdukar,ValueError: A `Concatenate` layer requires inputs with matching shapes except for the concatenation axis,0,0,False
keras,76167736,Datababe,How can I reshape my image for a feedforward neural network,1,1,True
keras,76167597,Francisco Gonzalez,How can I fix the file when kernel dies?,0,0,False
keras,76165970,KingOtto,How to keep only final hypertuning trial/params to recreate a model,0,1,False
keras,76164679,Lukas Taylor,No Loss Found In Tensorflow Model Despite Compiling,2,0,True
keras,76164283,Daniil Zakharov,"ValueError: Input 0 of layer &quot;CAE_Model&quot; is incompatible with the layer: expected shape=(None, 576, 704, 3), found shape=(32, 704, 3)",1,-1,False
keras,76162599,KaRJ XEN,"How to solve incompatible dimensions in training a locallyconnected1D network [ValueError: Shapes (None, 1) and (None, 98, 10) are incompatible]",1,1,True
keras,76161271,Omar,How to train a deep Reinforcement learning Network with Tic Tac Toe dataset,1,1,True
keras,76159000,user3366592,invalid results of process_time() when measuring model.fit() performance,1,1,True
keras,76156244,Sondre,How to determine dataset quality in sentiment analysis when all else fails?,0,1,False
keras,76153107,qmzp,Difference between tf.Module and tf.keras.Model,1,-1,False
keras,76150892,Andrew,"How to use tf.keras.utils.image_dataset_from_directory to create training,testing, validation sets?",1,0,False
keras,76149773,Will Fossett,Trying to install keras/tensorflow for Spyder but getting nowhere,1,0,False
keras,76147901,dracule22,ModuleNotFoundError: tensorflow.python.keras.layers.preprocessing,1,1,False
keras,76145251,qmzp,Error while generating triplets in custom train loop,1,0,False
keras,76144259,Manal,"Sending tf.data.Dataset to model. fit for a seq2seq model, gives various errors in formatting",1,0,False
keras,76143498,Ultan Kearns,Easiest and fastest way to remove files based on name from keras batch dataset,2,2,True
keras,76142614,Satyam Sahu,AttributeError: module &#39;keras.preprocessing.sequence&#39; has no attribute &#39;pad_sequences&#39;,1,1,False
keras,76141714,gatchecawww,ModuleNotFoundError: No module named &#39;keras.utils.multi_gpu_utils&#39;,1,0,False
keras,76141059,joshAU,Where are the actual predictions stored for Tensorflow keras CategoricalCrossentrophy model?,1,1,True
keras,76140205,Maverick,My validation loss is bumpy in CNN with higher accuracy. Does my model overfitting?,1,-2,True
keras,76139931,Gideon Kogan,Azure VM Loaded runtime CuDNN library: 8.2.4 but source was compiled with: 8.6.0,2,2,True
keras,76138410,facepet,Tensorflow/Keras model not fitting data,1,0,True
keras,76137347,araisbec,Keras Preprocessing Layer for Labels (Y),1,0,True
keras,76134772,Jordy,Tensorflow Keras TypeError: Eager execution of tf.constant with unsupported shape,1,0,True
keras,76133913,t50A,AttributeError: module &#39;tensorflow.python.saved_model.registration&#39; has no attribute &#39;register_tf_serializable&#39;,1,0,False
keras,76133034,Wilko,How to feed normalized values into Bidirectional LSTM,1,0,False
keras,76132850,Matheus Torres,Problems writing a CNN classifier for on-image data,1,2,True
keras,76131553,richard,Error when loading a BERT model using load_model after adding a new token to the tokenizer,0,1,False
keras,76131360,Jenia Golbstein,How to change the default batch size of Keras layers when compiling a model?,2,0,True
keras,76128226,Pavlo Yan,"Getting ValueError: input tensor Tensor to TPUStrategy.run() has unknown rank, which is not allowed in Google Collab",1,2,True
keras,76124886,Saeed Aram,keras.backend.function() won&#39;t accept model.layers[0].input as input tensor,1,0,True
keras,76124512,Straxan,How can I locally save an Tensorflow model from Google Colab?,1,0,False
keras,76120369,Bananawil,Tensorflow Keras: Multiple Activation Functions in One Layer,1,1,False
keras,76120102,oakca,Keras predicting scalar value from a vector via NN,1,0,False
keras,76115452,laptopbox2023,Model Testing Accuracy Stuck - Keras Transfer Learning,1,-1,False
keras,76109355,Shiva Gopalakrishnan,I am using LSTM for image classification. I am getting an error like this. How to avoid it?,1,-1,False
keras,76109047,AndyEverything,Integrate batch size in keras tuner,2,1,True
keras,76107549,Brandon Pardi,"Tensorflow Model Predictions with dataset are just guessing, when evaluations are good",1,1,True
keras,76102956,Simen Qvam,Explaining the red elements with BS that appear when training my Keras model,1,0,False
keras,76102928,user2203031,Keypoint detection for objects with double symmetry,1,0,False
keras,76100929,Hussien Adeb Alia,"INVALID_ARGUMENT: Unknown image file format. One of JPEG, PNG, GIF, BMP required",1,-1,False
keras,76100592,AINoob,"Incompatible shapes when training a custom autoencoder. ([batch_size, img_height, img_widht, 3] vs. [batch_size])",1,0,True
keras,76100034,mahshid a.j,how to encode one dimension numpy array labels to two dimensions in python,1,2,True
keras,76099002,jason hartanto,how to use custom dataset from kaggle to keras vision transformer,1,-1,False
keras,76095296,Hussien Adeb Alia,"ValueError: Input 0 of layer &quot;model&quot; is incompatible with the layer: expected shape=(None, 250, 250, 3), found shape=(None, None, 250, 250, 3)",0,0,False
keras,76094568,sergey_208,pad_sequences changes the whole array in TensorFlow - Python,1,0,True
keras,76094544,BishalTx,module &#39;tensorflow.keras.optimizers&#39; has no attribute &#39;legacy&#39;,1,0,True
keras,76094176,Yihang,"Input 0 of layer &quot;sequential_2&quot; is incompatible with the layer: expected shape=(None, 256, 256, 1), found shape=(None, 65536)",1,0,True
keras,76093506,highQualityBean,Adding convolutional layers freezes training,1,1,False
keras,76092887,dnos,&#39;UTF-8 codec can&#39;t decode byte 0xfc: invalid start byte - load_model (keras),3,1,True
keras,76092508,Reza shahriari,Unable to allocate seems to be unsolvable,0,0,False
keras,76088945,Daniel Watson,Unable to bypass SSL certificate verification failure,0,1,False
keras,76084999,J Xkcd,Getting Unknown opcode error even though Python/TF versions for train and test are the same,1,1,False
keras,76084802,Daniel Meleka,How can dictionaries and branches be used in Keras to predict multi-labels?,0,0,False
keras,76080611,Caio,LSTM Model Validation Accuracy not following Training Accuracy,1,-2,True
keras,76080362,ThomasCodesThings,Tensorflow: OOM error while creating multiple models in loop,1,0,False
keras,76079821,Sriharsha Ramaraju,same NN architecture-loss is not converging in pytorch but converging in Keras. Results on testdata are also different,1,-1,False
keras,76079700,Peter,ModuleNotFoundError: No module named &#39;tensorflow.compat&#39; / Keras compability issue?,1,1,False
keras,76077318,suiiisukeee,How to install and use keras on M1 Macbook pro,1,2,True
keras,76077065,Marko Karbevski,Reshaping a dense layer into a convolutional filter - Dynamic convolutional filter,0,1,False
keras,76076380,srnrd,Train a multi-input CNN with image data generators,1,0,False
